id,firstName,lastName,state,region,primaryLanguage,secondaryLanguage,yearsActive
1,Isadora,Fortnam,NC,South,English,German,46
2,Cory,Ebunoluwa,TN,South,English,Spanish,19
3,Ardith,Note,CA,West,English,Spanish,44
4,Lilyan,Quarless,PA,Northeast,English,Italian,44
5,Vicki,Mapplebeck,OK,South,English,Chinese,11
6,Flossie,Zorzetti,MA,Northeast,English,Arabic,49
7,Cybil,Rayworth,WA,West,English,Spanish,47
8,Sydney,Castelletti,KS,Midwest,English,,46
9,Hartwell,Natt,DC,South,English,,45
10,Marie,Throughton,DE,South,English,Spanish,19
11,Daisy,Hayworth,CA,West,English,,18
12,Mohandas,Ogley,MS,South,English,Chinese,2
13,Raquela,MacTrustie,OH,Midwest,English,,16
14,Petr,MacCarroll,AZ,West,English,Italian,28
15,Troy,Levesley,FL,South,English,Spanish,6
16,Broderic,Bennetto,AR,South,English,Spanish,39
17,Elianora,Walicki,NV,West,English,French,23
18,Evangelin,Cyseley,NY,Northeast,English,French,45
19,Scotti,Whate,MN,Midwest,English,Arabic,10
20,Hazel,Bernasek,AL,South,English,Spanish,11
21,Egbert,Truggian,MI,Midwest,English,German,32
22,Aurora,Corkill,VA,South,English,Spanish,11
23,Zea,Rowbottam,VA,South,English,,46
24,Adair,McKenney,KS,Midwest,English,Spanish,38
25,Rod,Pateman,KS,Midwest,English,,14
26,Iorgos,Quinton,AZ,West,English,,10
27,Jerrilyn,Hellmer,MO,Midwest,English,Arabic,34
28,Tyler,Warbys,TX,South,English,,37
29,Grant,Girardey,TX,South,English,,49
30,Ebeneser,Raynard,OH,Midwest,English,Spanish,35
31,Nikki,Risbridger,CA,West,English,,29
32,Wrennie,Learmonth,KS,Midwest,English,French,45
33,Phillipe,Ellicott,OK,South,English,Spanish,41
34,Giuditta,Clibbery,IL,Midwest,English,Chinese,17
35,Reinaldos,Novacek,DC,South,English,Arabic,25
36,Monte,Reichelt,MN,Midwest,English,,39
37,Bran,Trivett,OH,Midwest,English,,6
38,Stefania,Carmichael,GA,South,English,Korean,6
39,Sherry,Aubery,LA,South,English,German,15
40,Jacquette,Benck,GA,South,English,German,46
41,Cristie,Scholtz,GA,South,English,Spanish,30
42,Stefan,Zellmer,CA,West,English,Korean,32
43,Umeko,Benoit,CA,West,English,,10
44,Pattin,Demschke,UT,West,English,,47
45,Bobbi,Fosten,FL,South,English,Spanish,43
46,Shaylah,Seth,IL,Midwest,English,Spanish,31
47,Debee,Hebbes,VA,South,English,,23
48,Manolo,Ingledow,OH,Midwest,English,,19
49,Allayne,Nizet,CA,West,English,Arabic,6
50,Greg,Runnacles,CO,West,English,German,20
51,Elisha,Pressnell,WA,West,English,Chinese,18
52,Blondelle,Lander,IL,Midwest,English,,42
53,Averill,Openshaw,NY,Northeast,English,Spanish,43
54,Fidelity,Patten,TX,South,English,Spanish,42
55,Damon,Redbourn,NV,West,English,,25
56,Nate,Dutnall,NY,Northeast,English,Spanish,41
57,Alexandros,Mayes,TX,South,English,,20
58,Georgena,Marley,VA,South,English,,30
59,Syd,Stoltz,CO,West,English,,17
60,Jen,Forsythe,CA,West,English,,50
61,Bogart,Trapp,TN,South,English,,47
62,Arlyne,Allgood,CO,West,English,,48
63,Mahalia,Rubega,MO,Midwest,English,,12
64,Edita,Woodrow,KY,South,English,,35
65,Krystyna,Litchmore,KY,South,English,German,7
66,Selig,Blackmuir,WV,South,English,French,24
67,Kalil,Brookesbie,TX,South,English,,9
68,Conway,Gettings,TX,South,English,Italian,31
69,Gabi,Plenderleith,DC,South,English,,33
70,Nikki,Dunnett,NC,South,English,,45
71,Umberto,Van Son,AK,West,English,German,35
72,Lyndsey,Carsberg,VA,South,English,German,37
73,Richie,Stansall,NV,West,English,,50
74,Cassie,Newton,NV,West,English,French,29
75,Iain,Gauntley,NY,Northeast,English,Korean,30
76,Doroteya,Potteridge,CA,West,English,Arabic,28
77,Sadella,Davidofski,KY,South,English,Korean,17
78,Burnard,Brouwer,FL,South,English,Spanish,6
79,Whitney,Stirrup,TX,South,English,,43
80,Luis,Ebbotts,NC,South,English,German,28
81,Cleon,Dilks,GA,South,English,,46
82,Davie,Sleep,MI,Midwest,English,,36
83,Launce,Eisikowitch,TX,South,English,,43
84,Sherwynd,Smallthwaite,MS,South,English,Spanish,30
85,Aveline,Kemmey,TX,South,English,,29
86,Dasya,Yeo,TX,South,English,Arabic,7
87,Wanids,Fattore,PA,Northeast,English,Spanish,25
88,Maxy,Bugby,AZ,West,English,Arabic,12
89,Phoebe,Jovicevic,NC,South,English,,13
90,Ethelbert,Dugget,KS,Midwest,English,Spanish,22
91,Sallyann,Wreak,NC,South,English,Arabic,10
92,Thane,Witherby,TX,South,English,Spanish,18
93,Lucine,Tubbs,TX,South,English,Italian,23
94,Allyn,Roma,MO,Midwest,English,Spanish,38
95,Manolo,Ebbens,IA,Midwest,English,,43
96,Bertie,Szymczyk,FL,South,English,Spanish,33
97,Yoko,Ramstead,IA,Midwest,English,Spanish,7
98,Flossy,Eagleton,VA,South,English,,48
99,Ondrea,Janway,OH,Midwest,English,Chinese,44
100,Jermaine,Pfeuffer,NJ,Northeast,English,Spanish,14
101,Lorena,Slayny,FL,South,English,Spanish,19
102,Brant,Paniman,CA,West,English,Spanish,6
103,Esta,Ratie,FL,South,English,Korean,27
104,Atlanta,Yarrell,CA,West,English,,33
105,Levey,Nurcombe,OH,Midwest,English,,4
106,Virgie,Symones,MI,Midwest,English,Arabic,42
107,Halsey,Batcheldor,PA,Northeast,English,,18
108,Dionysus,Foucher,CA,West,English,,3
109,Rochella,MacLure,FL,South,English,,47
110,Timothy,Daelman,CA,West,English,Spanish,6
111,Gretna,Peskin,CA,West,English,Italian,20
112,Pippa,Ford,NY,Northeast,English,,41
113,Therine,Deroche,VA,South,English,German,12
114,Gilberto,Bedham,VA,South,English,,24
115,Ainslee,Conahy,DC,South,English,,25
116,Karilynn,Wadge,PA,Northeast,English,,37
117,Dominik,Vettore,CA,West,English,,18
118,Gerick,Bradder,GA,South,English,Korean,32
119,Elisha,Bartolomeoni,GA,South,English,,15
120,Rozele,Cowap,LA,South,English,Italian,29
121,Jyoti,Camillo,FL,South,English,,36
122,Nikolos,O'Giany,PA,Northeast,English,German,3
123,Thurston,Lysons,NC,South,English,Spanish,49
124,Wilburt,Standbrooke,PA,Northeast,English,French,21
125,Tobe,Horrigan,KS,Midwest,English,Spanish,24
126,Kattie,Denidge,TN,South,English,,3
127,Jillie,Starmore,AZ,West,English,Arabic,19
128,Devi,Logesdale,AK,West,English,Spanish,27
129,Belicia,Patton,TX,South,English,Arabic,4
130,Reggy,Surridge,AZ,West,English,Spanish,15
131,Brandtr,Cosgrive,LA,South,English,Spanish,8
132,Danielle,Delacroix,WA,West,English,French,46
133,Enrico,Balme,GA,South,English,Spanish,45
134,Vance,Belle,GA,South,English,Chinese,3
135,Cassandre,Oates,CT,Northeast,English,,3
136,Reagen,Coplestone,NC,South,English,,38
137,Zared,De la Zenne,OK,South,English,French,47
138,Vilma,Keneleyside,SC,South,English,Spanish,20
139,Gale,Dumelow,KY,South,English,Korean,40
140,Kai,Fliege,TX,South,English,,10
141,Maurie,Edwins,FL,South,English,Spanish,27
142,Raphaela,Veljes,CA,West,English,,35
143,Christin,Phillimore,PA,Northeast,English,Chinese,34
144,Gavra,Duthy,NC,South,English,Spanish,22
145,Hewie,Stidever,KY,South,English,,33
146,Terrance,Morritt,MI,Midwest,English,Korean,47
147,Arvin,Munson,AL,South,English,,43
148,Morganne,Buckthorp,MD,South,English,French,35
149,Odo,Sea,CO,West,English,French,3
150,Duky,Mitchenson,PA,Northeast,English,,17
151,Amerigo,Buchan,GA,South,English,,37
152,Carey,Jaimez,FL,South,English,Spanish,17
153,Doralia,Gosland,NY,Northeast,English,Spanish,12
154,Andras,Haward,LA,South,English,Chinese,38
155,Iolande,Matusevich,NY,Northeast,English,Italian,4
156,Webster,Inold,CT,Northeast,English,,27
157,Percy,Ryman,FL,South,English,,6
158,Giles,Esherwood,OR,West,English,,40
159,Fayth,Mantrip,TN,South,English,Italian,2
160,Abigale,Eglaise,AL,South,English,Spanish,42
161,Emlyn,Bolte,CA,West,English,Spanish,17
162,Zaria,Azema,CA,West,English,Spanish,27
163,Rosie,Tarren,TX,South,English,Korean,50
164,Fanni,Tree,MA,Northeast,English,Korean,18
165,Cheryl,Iwanicki,OH,Midwest,English,Spanish,41
166,Reynold,Chidwick,FL,South,English,Spanish,18
167,Tomasine,Plan,MN,Midwest,English,Spanish,39
168,Jayme,Furmonger,OH,Midwest,English,,47
169,Federica,Hendin,IL,Midwest,English,Arabic,3
170,Ilene,Petrak,GA,South,English,,15
171,Donnell,Margaret,WA,West,English,,22
172,Marrilee,Lester,WV,South,English,Chinese,3
173,Carlos,Milkins,PA,Northeast,English,,19
174,Morganica,Wybourne,CA,West,English,Korean,14
175,Antoni,Riedel,NY,Northeast,English,Chinese,32
176,Pet,While,NC,South,English,German,31
177,Ardyth,De la Feld,PA,Northeast,English,Spanish,36
178,Tobit,Gabites,NY,Northeast,English,,33
179,Newton,Langan,DE,South,English,Chinese,3
180,Erna,O'Leahy,TX,South,English,Spanish,16
181,Lemar,Kinglesyd,AL,South,English,Spanish,24
182,Koralle,Sare,FL,South,English,Spanish,32
183,Nerty,Mehaffey,FL,South,English,Spanish,30
184,Wells,Krier,NV,West,English,,6
185,Alex,Huntington,DC,South,English,,34
186,Wilhelm,Darter,CO,West,English,,9
187,Mathe,Ogborn,FL,South,English,Chinese,12
188,Matty,Maundrell,AL,South,English,,28
189,Edouard,Sands-Allan,NC,South,English,,3
190,Vannie,Blythin,VA,South,English,Spanish,27
191,Ranna,Say,MO,Midwest,English,,29
192,Eugenia,Craven,TX,South,English,,2
193,Karylin,Trimbey,MS,South,English,,9
194,Rollin,Dwerryhouse,CO,West,English,Chinese,5
195,Nathanial,Dearsley,NY,Northeast,English,,44
196,Brandyn,Styan,AK,West,English,German,13
197,Rodi,Coggell,KS,Midwest,English,,47
198,Ivett,Pettisall,IL,Midwest,English,,41
199,Davita,Pennacci,NC,South,English,Spanish,14
200,Nichole,Pes,IL,Midwest,English,Arabic,9
201,Woodie,Celler,MI,Midwest,English,German,21
202,Nadia,Saxelby,UT,West,English,Korean,48
203,Matilde,Sherwyn,KY,South,English,Chinese,42
204,Heidi,Manclark,SC,South,English,Korean,36
205,Tristam,Blewett,TX,South,English,Spanish,8
206,Blair,Vineall,KY,South,English,Spanish,33
207,Nesta,Munkton,NY,Northeast,English,,28
208,Andreana,Suff,WI,Midwest,English,Spanish,14
209,Britt,Carrier,CA,West,English,,5
210,Germain,Cavendish,OH,Midwest,English,Chinese,21
211,Felipe,Esparza,KY,South,English,French,46
212,Christye,Crimin,GA,South,English,Spanish,47
213,Kellen,Donaway,IN,Midwest,English,French,4
214,Teressa,Verheyden,CA,West,English,French,4
215,Stefania,Krystek,FL,South,English,,18
216,Rhea,Burwood,IL,Midwest,English,German,6
217,Fletcher,Clineck,CT,Northeast,English,,33
218,Brit,Bordman,OR,West,English,,25
219,Forrest,Kiely,CA,West,English,Spanish,48
220,Kalle,Cantillion,NY,Northeast,English,Arabic,37
221,Janot,Habbijam,NY,Northeast,English,,48
222,Astrid,Crolla,CA,West,English,Spanish,42
223,Hailee,Hamstead,FL,South,English,,17
224,Alix,Crose,CA,West,English,,31
225,Whitaker,Ewers,FL,South,English,,17
226,Jerri,Fennelow,ID,West,English,,42
227,Keslie,Heam,LA,South,English,,5
228,Catlaina,Harsant,CA,West,English,Spanish,48
229,Rora,Goude,IA,Midwest,English,,9
230,Ruttger,Frawley,UT,West,English,Korean,6
231,Frederick,Leagas,CA,West,English,Spanish,44
232,Catlee,O'Scanlan,NC,South,English,,18
233,Celisse,Stienton,MI,Midwest,English,,33
234,Bartholomeus,Alf,NY,Northeast,English,,44
235,Asher,Flade,MA,Northeast,English,,14
236,Erick,Coutthart,CA,West,English,,36
237,Elmira,Petrelli,LA,South,English,,40
238,Lind,Ward,NM,West,English,Arabic,17
239,Raynard,Stemp,FL,South,English,Spanish,10
240,Amara,Peebles,OH,Midwest,English,Arabic,23
241,Artemis,Frankland,NY,Northeast,English,German,47
242,Elfrieda,Olivelli,DC,South,English,German,13
243,Allegra,Siccombe,WI,Midwest,English,Arabic,7
244,Stephenie,Kyles,CA,West,English,Spanish,33
245,Kirsti,Treneer,NY,Northeast,English,,8
246,Lucita,Pimley,CA,West,English,Chinese,10
247,Bevin,Leteurtre,CA,West,English,Spanish,4
248,Eustacia,Trendle,GA,South,English,Spanish,34
249,Alyda,Blazey,NV,West,English,Italian,40
250,Kali,Lemmens,MO,Midwest,English,Spanish,33
251,Pascal,Brandon,MN,Midwest,English,German,25
252,Maridel,Larratt,NY,Northeast,English,French,24
253,Gabie,Rathe,CA,West,English,,45
254,Pren,Stamp,WI,Midwest,English,Spanish,4
255,Ignace,Tottman,MN,Midwest,English,Chinese,7
256,Josefina,Volkers,FL,South,English,,25
257,Bianca,Cescotti,FL,South,English,,45
258,Berky,Nattrass,AL,South,English,Spanish,15
259,Ruth,Adshede,CO,West,English,,29
260,Sally,McRonald,MN,Midwest,English,,22
261,Darell,Houlston,CA,West,English,,9
262,Diena,Elsworth,FL,South,English,,6
263,Meaghan,Howland,PA,Northeast,English,Spanish,8
264,Karoly,Carles,AZ,West,English,Chinese,34
265,Sherlocke,Skinley,KS,Midwest,English,French,10
266,Nixie,Harrismith,FL,South,English,Spanish,3
267,Goran,Lathleiff,TX,South,English,Chinese,21
268,Skyler,Gallant,LA,South,English,Korean,37
269,Shay,Squire,TX,South,English,,5
270,Les,Valeri,HI,West,English,German,46
271,Bertina,Foyster,AZ,West,English,Arabic,30
272,Obadias,Bemlott,CA,West,English,Spanish,40
273,Vida,Chelam,AZ,West,English,Spanish,31
274,Mile,Eddins,AZ,West,English,Spanish,19
275,Ives,Woollons,KS,Midwest,English,,35
276,Alyosha,MacCaffrey,FL,South,English,,14
277,Brockie,Tallon,IN,Midwest,English,Spanish,47
278,Jed,Fonzone,WA,West,English,Spanish,16
279,Saxon,Sorsby,MD,South,English,,14
280,Andie,Sharphurst,FL,South,English,,12
281,Joy,Van den Velde,TX,South,English,,26
282,Hubert,Crepel,TX,South,English,Arabic,1
283,Zachery,Potticary,MI,Midwest,English,,39
284,Tristan,Cattach,PA,Northeast,English,Spanish,28
285,Jennilee,Fairbridge,OH,Midwest,English,Korean,25
286,King,Woofenden,PA,Northeast,English,Korean,8
287,Dulsea,Stovin,CA,West,English,Spanish,33
288,Maybelle,Adair,DC,South,English,,36
289,Stuart,Mulhill,CA,West,English,Spanish,38
290,Lebbie,Chell,KY,South,English,Spanish,21
291,Elfreda,Michal,TX,South,English,,7
292,Virgina,Torrisi,WA,West,English,,4
293,Juditha,Villaron,CO,West,English,Korean,19
294,Gertruda,Ragsdale,NY,Northeast,English,Arabic,30
295,Sherwynd,Lightoller,CA,West,English,,40
296,Kim,Freeborn,NC,South,English,,49
297,Fonsie,Stainburn,FL,South,English,,6
298,Kippie,Dumigan,CA,West,English,,29
299,Zsazsa,Bradborne,NY,Northeast,English,,25
300,Jennine,Minithorpe,DE,South,English,,12
301,Tadio,Haszard,MI,Midwest,English,Spanish,44
302,Michaeline,Ouldcott,NC,South,English,,42
303,Phedra,Huddleston,FL,South,English,Korean,15
304,Lyndsey,Greenset,NY,Northeast,English,,30
305,Julianna,Simants,TX,South,English,,8
306,Rooney,Laverty,WA,West,English,,39
307,Ryun,Linay,TX,South,English,German,41
308,Celestina,Eisenberg,NV,West,English,French,39
309,Zachary,Capinetti,OH,Midwest,English,,15
310,Christie,Joost,CA,West,English,French,13
311,Howie,Fennessy,CA,West,English,,1
312,Alphonse,Hartigan,WA,West,English,Spanish,40
313,Celine,Snaddin,KY,South,English,,15
314,Regan,Kingwell,DC,South,English,Spanish,25
315,Brittan,Marshland,UT,West,English,Spanish,36
316,Roselin,Choake,TX,South,English,,6
317,Jeanelle,Willbraham,OH,Midwest,English,Korean,1
318,Marji,Keenor,TX,South,English,,45
319,Ofilia,Lymbourne,NY,Northeast,English,Spanish,28
320,Niles,Moss,SC,South,English,,34
321,Sammy,Causley,CA,West,English,Korean,20
322,Faulkner,Redshaw,DC,South,English,Spanish,34
323,Celine,Jackways,CA,West,English,Spanish,16
324,Brocky,Keable,DC,South,English,Italian,36
325,Marlow,Curley,TX,South,English,Italian,19
326,Carlynn,Bunclark,WA,West,English,,37
327,Lizbeth,Crayton,IN,Midwest,English,Arabic,35
328,Gualterio,Duplan,GA,South,English,Arabic,15
329,Cindy,Spybey,CO,West,English,Spanish,29
330,Minerva,Birchenhead,LA,South,English,,15
331,Pail,Roostan,NY,Northeast,English,,14
332,Brandy,Symms,TX,South,English,,41
333,Rudolf,Goodbar,SD,Midwest,English,Spanish,38
334,Ketty,Botterill,ME,Northeast,English,,24
335,Frances,Barkaway,CA,West,English,Korean,29
336,Dina,Blunden,CA,West,English,Italian,43
337,Ivette,Klausewitz,AL,South,English,Arabic,15
338,Valina,McAlroy,MI,Midwest,English,,40
339,Faythe,Dalloway,NC,South,English,,28
340,Margarethe,Link,NJ,Northeast,English,Korean,10
341,Cary,Patek,MN,Midwest,English,,12
342,Kelcey,Tilney,LA,South,English,Spanish,7
343,Forrester,Curtois,TN,South,English,Spanish,40
344,Michelle,Milbank,FL,South,English,Korean,30
345,Editha,Lints,TX,South,English,Italian,17
346,Jonis,Castellan,CA,West,English,German,8
347,Sylvan,Armall,NC,South,English,French,45
348,Ferdy,Aumerle,TX,South,English,,29
349,Trey,Orford,KY,South,English,Spanish,1
350,Kelsey,Thebes,TN,South,English,Korean,23
351,Bing,Riddiough,MS,South,English,French,14
352,Cairistiona,Robbe,VA,South,English,,12
353,Cissy,Colgrave,OH,Midwest,English,Spanish,4
354,Fanny,Coumbe,CT,Northeast,English,Italian,29
355,Carissa,Milksop,CT,Northeast,English,Spanish,11
356,Alis,De Mattia,OR,West,English,,29
357,Eddie,Withers,CA,West,English,Spanish,36
358,Emanuel,Gregoretti,MO,Midwest,English,Spanish,46
359,Erinna,Jacquemet,FL,South,English,Arabic,18
360,Chan,Brandino,TX,South,English,,17
361,Dulce,Sheardown,NY,Northeast,English,Spanish,36
362,Brian,Cella,CO,West,English,,15
363,Charmion,Amiranda,CA,West,English,Spanish,29
364,Marcela,Michie,FL,South,English,,22
365,Rhianon,Danielsohn,TX,South,English,,39
366,Hube,Killcross,FL,South,English,,26
367,Jorrie,Brindle,AL,South,English,Arabic,42
368,Ruthi,Egle,IN,Midwest,English,Arabic,4
369,Kris,Orgen,VA,South,English,,35
370,Persis,Cadge,AZ,West,English,Chinese,48
371,Duffie,Godfray,DC,South,English,,20
372,Warren,Castard,HI,West,English,,27
373,Luce,Iley,CO,West,English,,21
374,Manya,Hiland,NY,Northeast,English,,50
375,Kelsi,Rettie,NY,Northeast,English,Arabic,34
376,Giffard,Stearns,LA,South,English,Italian,15
377,Husein,Harbisher,FL,South,English,German,16
378,Tricia,Paylor,MI,Midwest,English,,9
379,Wanda,Glashby,AR,South,English,,43
380,Arlen,Fishpool,CA,West,English,French,27
381,Mychal,Wilber,OH,Midwest,English,,19
382,Caritta,Nutley,TX,South,English,Korean,8
383,Dorothee,Beeble,NY,Northeast,English,,12
384,Inesita,Tomkinson,CA,West,English,,16
385,Zonnya,Heads,KY,South,English,,36
386,Babs,Pyzer,CA,West,English,Spanish,34
387,Dacey,Redon,NY,Northeast,English,Chinese,21
388,Randi,Kelwick,CA,West,English,Spanish,10
389,Jonathon,Reuben,FL,South,English,Spanish,2
390,Dasya,Hardage,OH,Midwest,English,Arabic,18
391,Melly,Dugan,NY,Northeast,English,,7
392,Elliott,Waadenburg,VA,South,English,,41
393,Bendick,Marchington,IL,Midwest,English,French,4
394,Denni,De Roos,CA,West,English,Arabic,50
395,Lyn,Clemetts,TN,South,English,German,25
396,Elton,Cato,NY,Northeast,English,,5
397,Georgi,Stitson,OH,Midwest,English,,18
398,Ceil,Fetherby,TX,South,English,,6
399,Hatti,Hebbes,CA,West,English,,29
400,Rollo,Basnall,CO,West,English,,47
401,Alonzo,Calton,NY,Northeast,English,Spanish,4
402,Koo,Brignell,WV,South,English,German,18
403,Lorelei,Goodhall,KS,Midwest,English,Spanish,47
404,Korrie,Camilletti,TX,South,English,,12
405,Candie,Snoding,NE,Midwest,English,,20
406,Filmer,Brayley,AZ,West,English,,46
407,Alta,Aldus,AZ,West,English,Korean,44
408,Annabella,Perrie,NY,Northeast,English,Korean,16
409,Wanda,Gartenfeld,VA,South,English,,17
410,Sherill,Joseph,PA,Northeast,English,,22
411,Dougie,Hannaford,NV,West,English,Korean,42
412,Helge,Froschauer,OK,South,English,,37
413,Hetty,Borrell,NE,Midwest,English,Spanish,39
414,Nataline,Micco,PA,Northeast,English,Spanish,43
415,Adriena,Yarham,OK,South,English,Chinese,45
416,Maia,Broinlich,AZ,West,English,,48
417,Tomi,McCaughey,KY,South,English,Chinese,37
418,Farrah,Thaim,AR,South,English,,12
419,Dacia,Hughson,PA,Northeast,English,,45
420,Jeanette,Bathoe,WA,West,English,Spanish,35
421,Arlyne,Yerrell,MA,Northeast,English,Korean,47
422,Mathilde,Linnitt,CA,West,English,,30
423,Amerigo,Drane,NY,Northeast,English,,29
424,Ellis,Rickis,VA,South,English,,42
425,Michal,Mummery,CT,Northeast,English,Chinese,31
426,Rozina,Swinburn,SC,South,English,,46
427,Lucine,Wethered,KS,Midwest,English,Spanish,18
428,Meade,Wyllcock,AZ,West,English,Spanish,10
429,Shellie,Yong,NV,West,English,German,15
430,Dayna,Dallemore,TX,South,English,,32
431,Juliet,Aylen,AZ,West,English,Arabic,28
432,Alexis,Carmody,OR,West,English,Italian,3
433,Lindon,Iltchev,TN,South,English,French,1
434,Tobye,Gorhardt,LA,South,English,German,20
435,Dru,Abramzon,NY,Northeast,English,Spanish,44
436,Bren,Whittam,TX,South,English,,38
437,Charla,Syalvester,MI,Midwest,English,Spanish,46
438,Evelyn,Janisson,MI,Midwest,English,Chinese,33
439,Danila,Hennemann,WA,West,English,Spanish,37
440,Sela,Prangle,CA,West,English,Korean,18
441,Berni,Thoresby,NY,Northeast,English,,44
442,Kimberley,Geare,MI,Midwest,English,,4
443,Latrina,Beachem,CA,West,English,Italian,17
444,Octavius,Ollcott,ND,Midwest,English,,19
445,Andreas,Witton,VA,South,English,,22
446,Ilsa,Mahony,GA,South,English,German,5
447,Alaric,Eversfield,VA,South,English,Italian,10
448,Ernest,Comello,TX,South,English,,37
449,Andrea,Blazej,CA,West,English,,40
450,Nydia,Summerscales,FL,South,English,Korean,35
451,Harp,Overel,MA,Northeast,English,,34
452,Laverna,Spawton,AL,South,English,Arabic,43
453,Georgeanne,Bichener,MO,Midwest,English,Korean,34
454,Port,Adamsen,OK,South,English,Spanish,10
455,Kendal,Scullion,NY,Northeast,English,,25
456,Rubia,Ianiello,TX,South,English,,26
457,Josepha,Le Galle,NC,South,English,Chinese,40
458,Heida,Bavage,CA,West,English,Spanish,31
459,Levi,Maryska,TX,South,English,,18
460,Rogers,Elliott,KS,Midwest,English,Italian,42
461,Daryn,Turgoose,IA,Midwest,English,Spanish,43
462,Halie,Scawen,MI,Midwest,English,Italian,32
463,Doy,Innot,OH,Midwest,English,,22
464,Marc,Burnage,CA,West,English,Italian,13
465,Sada,Featherstone,DC,South,English,Spanish,39
466,Laughton,Giscken,NY,Northeast,English,Spanish,30
467,Fairleigh,Learmonth,IN,Midwest,English,,8
468,Standford,Peacey,CO,West,English,Chinese,41
469,Vance,Basilio,TX,South,English,German,27
470,Karna,Kelinge,FL,South,English,Spanish,22
471,Arvy,Gomes,TX,South,English,French,40
472,Emmie,McVicar,NY,Northeast,English,German,25
473,Muhammad,Lightman,VA,South,English,Arabic,50
474,Opalina,Burbudge,TN,South,English,Korean,18
475,Rogerio,Astle,NV,West,English,Korean,15
476,Lutero,Mannock,KY,South,English,,25
477,Pamelina,Giffen,IN,Midwest,English,,20
478,Hannah,Sitwell,TX,South,English,,2
479,Jory,Wanless,MI,Midwest,English,,9
480,Mira,Jorry,NY,Northeast,English,Spanish,48
481,Florencia,Shreve,IA,Midwest,English,Spanish,33
482,Morie,Cromarty,MN,Midwest,English,Spanish,3
483,Waldemar,Keays,CA,West,English,,37
484,Hilary,Tunnoch,CA,West,English,,33
485,Katerina,Hallatt,MO,Midwest,English,Spanish,41
486,Garrott,Eltune,AL,South,English,Spanish,15
487,Hayes,Gawkes,AL,South,English,Spanish,1
488,Doloritas,Fitzpatrick,CA,West,English,,19
489,Jodie,Pinnigar,CA,West,English,Italian,41
490,Hazlett,Mogg,AL,South,English,,22
491,Diandra,Gyurkovics,FL,South,English,,25
492,Gerrie,Linzey,AL,South,English,Spanish,6
493,Chad,Weakley,VA,South,English,Arabic,16
494,Frasco,Cattrell,NC,South,English,,14
495,Veradis,Santus,TX,South,English,Spanish,4
496,Vincents,Pavlovsky,AL,South,English,Spanish,8
497,Dal,Spring,DC,South,English,,1
498,Penrod,Haswell,MI,Midwest,English,Spanish,19
499,Heloise,Darch,MI,Midwest,English,German,11
